Date,000001.SZ,000002.SZ,000063.SZ,000066.SZ,000069.SZ,000100.SZ,000157.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000625.SZ,000627.SZ,000651.SZ,000656.SZ,000661.SZ,000671.SZ,000703.SZ,000708.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000858.SZ,000860.SZ,000876.SZ,000895.SZ,000938.SZ,000961.SZ,000963.SZ,000977.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600170.SH,600176.SH,600177.SH,600183.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600299.SH,600309.SH,600332.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600519.SH,600522.SH,600547.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600655.SH,600660.SH,600674.SH,600690.SH,600703.SH,600705.SH,600741.SH,600760.SH,600795.SH,600809.SH,600837.SH,600848.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,601607.SH
2014-03-31,1025.3843,919.2556,430.1191,50.8260,335.2161,215.9377,366.8781,137.7922,583.1838,240.2058,84.4908,452.0514,36.0055,842.2023,99.5186,126.4675,98.6610,79.7129,26.8746,204.9391,15.3838,295.9843,169.6982,223.1875,584.8260,194.2041,87.8254,632.7877,64.5531,203.4811,864.6073,47.5014,89.4565,195.2402,119.4859,1813.1174,80.6150,242.2187,321.7042,738.4141,751.5519,2086.7612,634.1614,5995.6860,232.8268,1187.2002,423.4776,2537.6608,150.7292,648.6158,28.0191,204.5578,178.2049,227.4818,285.2488,1527.0410,240.9562,484.8932,293.5820,194.1647,170.9565,67.1925,158.0894,80.2582,280.9035,454.1985,185.2622,95.1611,223.6060,14.3550,179.6936,455.4021,27.4750,22.3196,377.7599,321.5467,368.2897,22.6757,248.4310,400.6078,236.2478,330.1949,309.4284,45.0819,411.5366,342.9682,120.6474,70.1897,59.4083,57.0708,235.4583,127.5716,127.3898,1606.0645,81.8634,238.2223,132.6428,338.2336,996.2418,167.7219,46.1305,357.2865,106.7930,165.4467,230.3389,441.8638,362.9512,281.8187,247.9872,20.6274,406.6260,133.2540,869.3971,29.5010,119.4125,312.1571,731.9761,227.0671,952.0500,361.3668
2014-04-30,1060.6111,901.3424,449.1962,46.3258,351.9405,224.9674,343.0203,136.1420,590.1265,231.0912,90.3654,546.7152,35.0580,905.6683,88.5125,114.5036,87.6987,72.9067,24.7624,192.1968,14.4346,757.0439,187.1787,225.8413,601.4000,222.4217,86.1575,668.0901,64.0707,209.2154,791.5481,43.2974,79.5299,198.9297,115.3110,1822.4442,79.3500,254.9366,292.0946,781.8165,756.0042,2135.6539,639.1029,5970.4449,219.8224,1266.2383,399.1048,2573.7343,144.8344,674.0518,27.0322,215.1296,174.5211,222.7617,283.0326,1600.9123,245.6148,468.4233,280.5991,191.2085,166.7936,64.5746,158.7574,83.6735,271.1028,444.9763,185.8881,94.3875,211.4830,13.9590,175.4460,453.6338,25.7250,20.4379,356.1365,301.7770,336.1437,22.4434,243.2363,392.5770,261.6508,373.6462,370.2409,41.9566,404.7975,340.5393,124.6695,66.5127,53.2443,56.7398,229.8662,109.4160,121.5446,1701.3694,85.6677,228.4031,157.8492,321.4325,977.2251,151.8529,40.8436,376.7769,103.6309,168.4512,237.9619,417.6483,382.5745,281.2588,240.4959,21.5933,389.3961,126.6736,885.1213,27.4725,108.5052,327.0863,757.9211,240.7957,938.8500,316.5653
2014-05-30,1094.8858,957.0138,444.1975,56.6498,344.6616,222.1317,343.0196,140.8864,599.1173,221.8363,83.2024,537.1644,35.3287,931.2351,83.8783,126.3362,92.5012,70.9456,25.9309,192.1968,14.7417,753.3684,193.8567,244.1528,599.0323,223.8445,83.1092,636.9632,64.9039,209.5630,754.1382,52.3855,80.9313,213.4273,176.2536,1785.1372,80.2700,256.8636,296.0959,815.5199,735.5236,2048.8294,648.9860,6082.6904,213.9283,1270.5090,396.8199,2615.5359,149.3145,682.5304,26.9464,197.5524,176.8235,221.1884,281.1331,1609.7327,252.8616,467.2123,276.0253,208.5911,164.0183,62.8293,148.9603,76.9853,296.5016,470.0845,184.6363,94.5809,208.7941,14.3880,184.7723,484.6332,27.3700,20.4379,364.3534,310.4136,353.7380,22.4434,241.0972,395.3656,246.1268,347.2588,356.8264,40.3940,396.7105,319.6503,124.1064,72.4776,53.6694,57.2639,226.0400,116.2726,127.0460,1590.6994,89.9652,220.0070,171.2556,324.0853,940.8921,179.4731,38.7185,356.7297,106.9368,163.4437,240.8463,409.4858,363.9084,290.9638,247.7289,27.0433,394.5651,119.8334,885.2571,27.4806,126.0259,337.9440,693.5693,237.8538,994.9500,327.7013
2014-06-30,1132.2071,945.8154,444.7631,55.8557,341.0260,215.5150,332.5076,141.2992,543.6107,229.6890,88.4497,572.5074,35.4641,885.8164,79.8234,106.7685,91.7704,76.0214,27.5487,197.5061,15.2442,757.0311,185.4110,279.4488,580.0906,227.6384,78.9106,680.6168,80.1108,196.1829,787.5870,52.5916,76.2599,234.3924,168.8158,1688.1392,80.9600,248.5776,289.6938,841.2325,730.1808,2069.6331,675.3407,6307.1374,214.1353,1287.4372,383.8718,2669.2114,164.0514,684.6501,26.3886,205.5768,170.8372,228.5313,268.7860,1686.9117,257.1320,475.9316,275.4604,218.5240,154.7767,67.7160,156.5308,87.6579,295.9245,477.8021,182.7586,97.0954,205.2968,15.1800,192.7136,496.1543,26.1100,20.4379,327.8099,306.3034,332.9688,22.4434,246.7503,389.6539,241.3284,398.8022,397.5171,51.5277,413.3337,323.7795,124.7338,77.5437,56.8577,59.4982,223.6854,115.1345,164.8675,1621.4088,92.2196,220.2916,181.6347,325.8538,903.1475,163.9731,41.3101,356.7297,105.7869,168.2509,242.5790,401.5954,373.7999,299.9223,252.6370,27.6642,373.8904,114.9846,882.8361,27.4688,133.5054,346.0872,676.6131,502.1848,1026.3000,337.0290
2014-07-31,1241.8861,1139.8787,471.1314,63.1354,403.5595,229.6936,352.6148,164.6084,563.1890,270.4945,102.6702,630.0504,40.4723,909.5785,93.4942,107.6353,118.4976,80.6358,30.1553,210.2484,18.4271,804.9487,215.2654,313.9486,628.0368,293.0845,87.3078,736.0379,86.6156,235.5589,834.2393,53.9311,97.8649,229.7914,181.0523,1828.0402,85.3300,263.9933,318.5031,867.9598,783.6086,2247.8394,711.5785,6328.3222,232.8812,1477.6136,429.5708,2861.6055,167.4114,748.2399,27.6329,235.6522,187.4144,261.4409,290.9474,1796.0648,292.8484,537.6938,295.2985,233.1869,162.7139,76.9659,167.8865,96.1960,321.7135,440.0711,215.3047,114.3095,221.0143,15.7740,201.7629,497.0696,28.6650,20.4379,375.8138,318.1170,363.9242,25.0856,233.4728,445.8853,267.8604,388.7750,430.6063,55.5124,411.9859,374.0588,141.4819,82.2012,62.2777,66.8217,257.2382,127.8950,169.8530,1830.2802,95.8126,235.5185,177.9897,332.9280,1022.2944,177.1423,41.7248,356.2842,113.8359,195.0909,257.6627,491.1516,333.1174,339.1157,293.7099,30.7687,398.0124,140.3540,966.3912,27.4792,131.2513,370.5169,813.2841,481.9181,1125.3000,335.3830
2014-08-29,1171.0517,1036.5192,479.4288,85.3718,389.0168,236.3103,345.5160,161.7205,521.2206,251.0032,116.4554,604.8400,40.0663,855.4369,105.0796,123.4470,127.7895,97.4782,33.7056,218.7433,17.7291,799.4248,254.1545,341.5485,605.5435,271.7434,93.2318,710.9846,87.5856,294.6942,767.3417,59.1450,94.0111,244.7230,193.7686,1766.4837,85.5600,261.2956,384.1244,899.8751,750.6614,2098.3433,729.6974,6643.0209,233.5907,1440.6521,418.1461,2719.6045,177.2556,733.4022,27.6329,233.4926,188.7959,245.4460,294.5282,1866.6284,287.9310,541.8112,309.0769,231.2949,163.0747,76.6169,167.4412,102.3150,328.6297,432.7332,236.5848,114.8897,226.1911,16.9620,204.0714,509.1016,30.8700,20.4379,360.4612,334.4803,338.7895,26.2179,212.8183,427.8298,278.8684,425.0138,407.3544,53.9107,438.9424,350.7409,131.6036,81.9561,70.8330,69.4697,245.7596,130.0218,190.3111,1806.9834,99.6169,235.5185,194.5469,353.7084,980.1961,187.2813,42.1913,356.2842,112.9735,200.0983,284.9373,482.9708,349.3904,351.4336,299.6512,29.6994,398.0124,136.8906,941.6289,27.4772,132.8830,398.3396,813.8969,559.6720,1229.2500,345.8958
2014-09-30,1158.4843,1033.4358,511.6003,78.7538,396.2882,255.2152,358.2285,183.3799,533.9256,249.4607,120.6832,634.4699,49.9475,834.0811,127.4394,134.3208,131.5480,91.7102,43.4129,242.1043,21.1074,855.5612,269.2781,419.0405,648.1624,323.9105,135.0352,701.1151,98.1985,298.0288,738.5141,66.4608,102.7699,260.0019,194.9683,1818.7135,96.0250,290.1999,446.5446,882.5739,756.0042,2081.5346,714.8729,6212.8044,265.5324,1477.6451,445.5655,2626.4877,207.4958,758.8382,27.6329,231.5870,219.6479,248.3305,323.0413,1993.4224,302.2951,528.2478,342.5944,283.6791,180.0316,86.3903,184.3634,109.2878,361.7074,443.4019,262.2461,129.3962,251.4577,21.1200,232.6045,557.5301,36.0850,21.4833,374.3001,344.8570,333.7626,27.5244,237.4507,427.3184,297.4973,470.7520,372.3423,57.1141,501.8411,416.0797,133.2124,80.2402,84.9280,79.4412,251.6461,152.7393,183.4344,1851.5214,139.0781,235.5185,260.5902,360.3404,942.5594,194.5069,49.8624,356.2842,132.6648,210.7142,390.9101,478.7289,369.4923,351.4336,332.1995,44.5318,444.5343,143.8174,976.8095,27.4686,143.9050,470.2714,793.6721,579.1592,1303.5000,400.7652
2014-10-31,1260.1659,1062.4985,520.6136,94.2399,400.6510,300.5867,347.9106,178.0167,556.8364,236.1393,112.2600,673.4243,55.4972,854.2338,134.5065,129.7375,136.4550,84.0965,42.9185,267.5889,20.1302,923.2530,326.0406,424.0828,687.8217,331.0242,133.7627,671.5065,98.3127,285.5241,627.1649,63.2666,110.4776,258.6563,188.2502,1902.6541,105.4550,299.8347,449.7456,948.6462,781.8277,2172.5927,732.9918,6169.3479,282.1645,1486.1859,455.4669,2750.3975,229.2475,769.4364,27.6329,236.2874,219.1874,245.5771,314.6170,1969.1662,330.2471,532.8497,412.6820,272.3272,186.8865,87.7865,185.9221,102.0304,366.7070,459.3869,257.2391,135.1987,280.4344,20.8890,231.7734,585.8052,36.0850,43.6984,385.5443,338.1505,340.1124,25.5501,227.5059,438.9476,297.4973,484.4735,357.5205,62.3099,485.2179,400.7773,142.2059,76.7266,79.1338,78.4068,248.9972,152.7393,170.3688,1789.2825,132.6936,235.5185,255.8949,350.6134,950.7583,206.1610,47.1153,356.2842,140.4264,213.3180,384.9672,500.8474,358.7234,351.4336,349.2487,43.3935,511.7313,146.5015,1018.3294,27.4641,170.2756,494.7011,735.1426,581.1079,1362.9000,400.3679
2014-11-28,1421.2569,1222.5347,532.7470,87.6219,464.6388,308.1487,376.1142,210.6084,583.0797,251.1434,122.5030,670.2569,55.4972,911.0824,165.0920,120.8073,180.1167,88.1341,47.1879,299.4447,20.7724,950.6888,430.5307,401.5252,1060.1451,469.0301,154.1947,687.0700,100.3668,304.2811,652.2515,60.4639,129.8637,226.6661,191.0814,2313.0305,115.9200,334.9054,505.7638,981.2757,906.4927,2454.3050,830.1749,6202.0315,368.8039,1910.2517,500.4043,3089.8117,216.5737,833.0262,65.1777,237.1766,269.3795,261.7042,335.3538,2180.8571,441.7961,544.9599,575.6875,257.6644,291.6747,116.0597,214.6454,100.8920,415.5968,476.4826,381.7903,151.8326,348.9721,22.3905,255.0431,536.4742,36.0850,47.7232,385.3280,323.3213,468.9609,24.5920,225.8230,470.3348,297.4973,461.4284,401.5368,55.4734,474.4352,383.5317,142.2863,80.9756,78.6509,78.4068,289.6137,156.3161,186.1851,1779.6897,135.0231,259.1415,342.9437,351.9398,997.8803,286.3888,49.8624,451.1745,173.1973,227.3389,370.2200,518.4210,337.9036,351.4336,390.0632,40.5995,511.7313,164.5978,1364.9916,27.4560,210.6556,495.3797,751.6902,541.7438,1447.0500,398.7145
2014-12-31,1809.7033,1530.8926,590.7545,75.8419,599.8858,359.1917,509.7514,330.9681,657.6439,286.0595,164.2893,742.8640,55.4972,1116.5197,213.6737,113.8601,178.1235,104.1690,44.3566,406.6927,21.7216,1168.9488,612.2100,502.6363,1536.0561,797.6831,178.7273,816.1328,106.5862,291.7764,694.2825,60.0311,159.9940,228.3590,197.6075,2926.7297,125.6950,378.0692,653.0114,1251.2621,1198.5650,3519.3928,1154.6189,7278.4997,443.7268,3606.7067,760.1271,4127.1100,221.7611,1049.2315,98.8607,329.8883,429.6257,294.1091,401.1286,2367.1892,561.4145,626.8250,562.3731,336.7729,384.4802,134.9958,256.2830,113.5569,491.6294,491.4178,588.0021,174.2678,416.4065,18.4800,281.7293,563.6965,36.7850,47.1482,470.9565,331.1469,576.7756,22.0950,301.0973,528.2498,629.1474,487.1122,512.4760,45.4725,453.7686,353.4127,141.0636,75.9912,68.1892,78.4068,312.5709,153.4490,167.9620,2165.4566,132.7799,282.4799,338.3101,465.5687,1180.9594,273.5776,67.0706,421.8832,169.8915,243.1625,456.2819,565.3256,340.2967,667.7798,399.8794,37.0121,871.4992,198.1927,2176.8069,38.1900,160.6957,776.3211,877.3294,564.3490,1760.5500,423.0311
2015-01-30,1591.4878,1451.7241,623.3955,100.1961,572.9818,367.6989,438.0869,269.9127,655.4570,268.1107,151.6021,859.3679,111.8065,1215.1776,217.9472,122.0024,194.6901,101.2850,46.2891,364.2182,22.1125,1082.2632,618.6915,652.8433,1296.3248,631.6967,177.5254,842.7046,115.5445,317.8279,712.9874,60.0311,140.6078,231.5710,217.3779,2699.1573,127.8800,392.9068,800.2591,1211.8429,1081.9142,3096.3964,978.3789,6831.9674,442.9167,2973.7680,619.9834,3589.1202,248.4055,958.0862,90.9227,378.0493,398.7737,296.0759,397.8884,2497.2908,469.7839,638.2086,566.3853,348.2431,427.9114,135.2576,271.8693,106.5841,490.6767,516.4452,628.1662,189.6315,392.3641,19.6185,342.7661,612.6919,45.0800,51.0163,469.6591,368.9436,623.3409,26.0727,364.7439,503.6784,493.1003,488.3436,429.3839,46.8789,521.1599,389.3612,157.4577,88.5747,74.3053,82.2961,352.5988,173.4511,184.4659,2023.3921,147.8784,365.0181,369.4475,420.4708,1060.1798,398.7510,88.3217,442.3760,188.5766,265.1954,444.1760,607.6641,406.8244,760.7239,439.4023,39.1852,754.7973,186.2440,1807.3620,41.2094,173.3659,694.2102,836.5733,608.3900,1679.7000,421.4671
2015-02-27,1598.3428,1425.6329,663.5500,116.3439,572.9818,612.5767,449.3218,318.7929,648.5837,285.4986,143.1683,959.9876,114.5137,1219.0879,221.1178,128.3061,217.5495,125.0489,46.8284,374.8369,22.6430,1100.2270,671.7222,717.3315,1399.3205,695.7200,169.8192,811.5777,120.3945,328.2485,715.4081,60.0311,157.8919,231.6578,239.9314,2710.3494,131.3300,406.5882,822.6664,1111.4805,1070.3381,3034.4816,1100.2645,7353.7609,450.2112,3162.1833,648.9261,3676.5539,279.3530,1197.6077,764.2403,410.9938,446.2029,295.5514,394.9723,2685.8280,595.7405,622.2231,586.8931,375.9133,479.1145,143.8966,280.5531,110.5685,487.7008,514.6569,602.4612,198.9933,392.5890,20.9055,369.3600,607.4244,45.5700,53.8389,473.1188,379.6085,639.2155,26.7115,377.9016,520.6091,546.7288,504.7038,425.3416,49.4963,597.5368,396.1623,161.1420,88.5747,79.9385,88.7094,340.2372,188.8756,188.5919,2181.7872,163.0631,364.5912,478.2430,428.4293,1084.5782,466.5762,95.0081,471.4445,190.4452,298.2447,461.1242,622.5891,412.5678,779.0142,475.3088,41.2204,758.5054,176.2001,1979.7215,41.7011,176.9713,709.1394,865.3784,638.0105,1654.9500,440.2603
2015-03-31,1799.4209,1536.4293,702.4859,230.7024,701.6846,719.9607,519.9978,361.2987,694.0929,344.1128,157.8136,914.3366,145.3756,1316.8435,349.8735,150.8417,257.6176,126.2025,56.3109,459.7857,26.1888,1397.8079,673.0971,720.7815,1651.4823,753.1039,224.4696,879.9051,129.4669,431.4123,812.0134,60.0311,197.3648,269.5513,281.4396,2945.3831,147.4300,465.1678,947.5068,1152.3662,1148.6990,3167.9126,1172.7371,7372.1447,676.8474,3497.3579,771.5519,3900.6621,279.8246,1159.4538,991.1409,438.3245,472.9106,357.9537,466.9033,2740.9559,724.5339,658.3116,764.2046,409.6142,507.4591,182.8159,421.4976,127.7870,557.2065,555.5916,702.3208,306.7669,528.4236,29.8485,457.9141,693.8123,58.7650,87.3967,521.5551,412.6175,732.6108,38.4123,476.7758,591.7890,611.6476,538.3039,504.3913,56.9188,655.0441,503.7649,187.4305,88.5747,105.5832,97.8534,369.9639,235.7462,224.1785,2237.8593,156.9374,381.3834,672.6663,562.3963,1215.6610,534.7528,94.6971,555.4202,211.1426,401.2701,495.9011,787.0696,508.7698,892.1149,516.3817,46.5670,854.7923,191.7854,2117.5797,53.8006,207.3592,732.8905,945.3585,750.0618,1796.8500,561.8807
2015-04-30,2289.5489,1634.9404,1004.5452,206.7454,754.0382,759.0094,554.3137,347.3662,723.5645,360.3789,173.8364,1128.4667,189.7733,1714.4833,343.2565,167.5727,332.4886,169.6927,65.3889,570.2192,30.1534,1571.0144,711.5934,918.2267,1999.3898,831.8288,265.7578,991.1269,142.0198,468.9264,840.4009,60.0311,223.1741,302.5398,345.4053,3370.6823,171.5800,532.4186,1083.5508,1523.4606,1442.5522,3521.3609,1477.4510,9220.3846,924.3752,3701.2058,790.5931,4607.8000,293.7952,2017.9160,1077.2146,452.3591,639.1431,441.7506,569.9395,2976.9030,706.3780,782.5624,963.9685,567.9495,584.2637,220.8625,489.4093,145.1479,598.0584,618.9201,743.0114,335.6858,722.0859,36.1185,550.0694,858.0095,82.3550,89.5398,535.1778,437.2361,820.8469,45.3224,488.8131,655.1637,694.9129,657.0474,596.4663,63.1693,717.9427,568.8609,225.4958,88.5747,123.3414,110.5143,474.7428,292.5681,224.1785,2880.4616,156.9374,461.5024,772.0711,622.9689,1273.6476,582.3827,183.7445,787.7455,299.6816,390.8029,559.9523,825.8045,528.8718,989.1651,550.2216,51.8100,1234.0450,201.1366,2614.7994,76.7861,304.3947,855.0389,1117.2697,1047.2415,2179.6500,656.1870
2015-05-29,2192.0892,1608.6617,1001.0148,289.2053,853.6556,780.9743,627.7094,346.1855,780.8415,353.5078,169.4634,957.5547,190.9915,1871.1931,387.5076,207.8637,299.4837,173.0381,63.4565,536.2397,38.7527,1753.3918,648.1530,1063.6569,1882.2085,818.0757,265.7578,1018.4579,142.6475,458.7142,827.5275,87.8725,270.0044,329.8856,423.2391,3178.5515,199.4100,577.8948,2067.6068,1457.2822,1337.4775,3319.6337,1368.5979,8265.0718,873.4240,3294.4181,991.6688,4582.7870,476.5330,1818.6680,1094.9466,505.0260,580.6624,525.8217,549.5267,2643.9309,810.5283,828.7024,945.3842,868.8930,807.0885,250.7065,503.2142,168.4854,534.5020,756.2098,703.9484,326.6132,656.4834,41.0190,871.1356,944.3871,84.6300,148.0831,582.7492,507.2407,704.3012,48.5742,557.4584,684.3326,664.1471,763.1249,596.4663,79.7723,702.6673,656.0603,322.8149,159.9901,227.7979,161.8615,427.3568,343.4192,224.1785,3012.9333,252.7046,406.2872,754.4637,584.5031,1356.0879,829.7864,183.9518,1639.9236,286.1708,417.2872,553.3491,894.0377,719.8399,965.2758,548.6717,65.1937,1322.4718,198.9719,2746.5363,90.1582,338.1202,757.3202,1234.9415,1369.7544,2176.3500,673.9933
2015-06-30,2080.4815,1611.1036,786.0654,285.1021,943.8203,690.6870,565.7026,313.3617,898.4155,457.2745,207.8330,936.4842,150.1131,1922.0260,285.7714,170.7245,268.8241,147.1978,62.5577,743.3025,47.1008,1802.1716,745.9652,1156.5411,1608.3250,661.5742,262.7178,1203.3215,130.7222,404.5272,704.0751,186.4818,233.2175,310.2661,283.5990,3163.6288,194.3500,610.8458,1689.9023,1807.0486,1354.3963,3492.9835,1439.4158,8092.4169,1222.9888,3149.7431,738.0392,4679.9557,365.1808,1553.7105,1397.1282,455.3877,538.2985,492.4950,481.1849,2491.7781,737.9437,659.0382,1259.4797,673.5458,557.4735,236.1335,406.5793,145.0056,501.0548,643.6378,628.2638,286.0701,773.9419,30.4095,597.5321,871.4247,703.6846,136.1130,522.8525,418.7252,805.6337,48.5742,460.9971,587.9729,554.6320,614.4756,568.1701,60.3956,814.5370,502.5504,268.1544,128.5313,227.3687,152.2623,378.7935,275.3892,204.7520,2942.3578,196.1071,351.4989,692.2507,736.5977,1136.7029,644.9364,2972.6801,1105.2474,230.6902,361.7084,550.7078,923.8898,749.0356,864.1197,551.5132,80.4056,1369.6327,244.5156,2315.2927,84.9405,248.4912,1009.0817,1158.3323,1035.7440,2367.7500,558.7180
2015-07-31,1768.5524,1571.5938,776.0121,285.1021,683.5062,590.4991,422.9825,260.2295,766.1578,348.0391,174.7582,747.7638,106.3922,1342.1096,268.8153,191.0802,235.7062,121.1267,62.5577,743.3025,32.5266,1287.6642,442.1189,950.0728,1306.1816,538.2701,262.7178,976.7022,125.4157,380.1430,642.6789,131.1699,199.8173,310.2661,272.3702,2811.0781,158.5850,544.5585,1426.1603,1402.0634,1156.1789,3163.8871,1118.2647,6917.2363,990.3235,2426.5709,579.6160,4295.1363,351.3281,1312.0693,761.7341,428.6186,422.7186,412.1268,429.2000,2123.5241,504.1607,514.8055,1085.6238,703.8175,542.0211,233.9520,403.4620,115.9760,380.1594,566.2435,467.9426,214.3399,642.9118,27.0435,573.7084,879.0550,649.7807,83.9991,444.7923,355.0130,783.9385,48.5481,401.1358,436.4134,488.0197,569.6170,526.9043,50.5858,651.0006,406.6068,249.3309,100.5045,227.3687,138.7739,275.1919,248.1197,188.2481,2598.1939,216.9860,248.7531,407.1954,513.3193,993.4872,550.6138,2062.5022,940.3008,221.7788,331.6286,508.4472,681.1136,634.8854,690.9225,439.9190,62.1928,1008.0654,160.2685,1769.0438,59.7234,228.6617,1009.0817,1057.8209,1044.5133,2367.7500,504.0235
2015-08-31,1583.9704,1534.2849,661.6885,285.1021,573.7089,500.0293,397.6488,308.1665,722.4190,306.1117,142.4533,635.2823,97.5938,1109.9023,236.9710,131.1690,181.5379,97.4782,62.5577,471.4662,26.5518,1065.8815,316.2201,779.3736,983.0543,448.1632,262.7178,976.7022,92.8350,395.7739,593.8261,115.4666,138.5057,316.8638,208.7404,2790.5593,146.3950,525.2889,1289.4052,1239.9214,1108.0938,2961.8719,940.3964,5815.4532,683.0892,1774.5618,525.5388,4215.9148,277.5256,1388.3771,561.1416,415.7778,352.7259,340.3989,373.6412,1907.4230,381.9766,482.4712,804.2962,528.3361,471.8912,204.0208,291.2408,122.6642,316.6123,505.7722,410.9757,182.8694,474.6237,24.4365,427.1648,868.6856,705.1514,61.1568,401.9780,328.4426,680.2247,48.5481,339.9732,394.8409,448.5039,465.4745,471.5591,51.4884,691.4354,386.6894,209.3109,91.1894,227.3687,114.7760,267.5395,234.4050,136.6733,2454.2336,157.2825,251.3146,307.4816,424.0079,982.3927,377.6377,1699.8912,776.1422,224.7972,303.0561,482.4746,614.7647,519.7780,596.8585,363.1979,54.7765,856.7573,136.0248,1297.4544,50.6734,237.8399,1009.0817,987.3403,923.8876,2367.7500,462.4105
2015-09-30,1500.9801,1417.7425,635.0392,285.1021,516.9925,460.9072,347.3257,289.0389,666.4958,288.0227,125.0298,652.0219,99.3535,973.3453,188.5843,127.5181,184.7797,84.2503,62.5577,330.2387,21.9171,968.0514,315.0416,621.0071,970.9864,439.6268,262.7178,976.7022,89.6967,395.7739,580.9527,143.7820,117.4846,303.1909,242.3308,3102.0723,137.8850,534.1529,1155.9062,1176.3002,1080.3114,2903.4727,920.6332,5515.7917,656.5305,1594.1495,484.4097,4370.4276,250.2329,1273.9154,544.8874,416.2206,329.7021,308.1694,342.4503,1852.2952,365.9475,459.5828,795.3328,423.0946,474.8628,182.7286,271.2013,105.3727,303.9371,498.5270,410.9757,186.5551,461.2631,23.7765,495.7735,903.7069,640.2466,75.2699,344.8924,304.9990,579.4213,39.3994,307.7652,376.6274,415.4800,390.3583,536.8035,48.2844,632.5803,344.6685,192.7397,88.2478,227.3687,107.1215,257.5325,222.6796,138.7362,2390.6700,140.2860,246.4761,269.8573,400.1326,916.6297,352.4915,1591.5946,815.0149,222.6412,298.5289,455.1813,554.7578,472.1556,567.7434,354.9317,53.3278,791.9110,132.1284,1344.0714,112.1497,254.5397,599.8845,942.6005,796.2465,2367.7500,436.9645
2015-10-30,1625.4656,1526.5859,717.4602,285.1021,594.0687,487.8036,363.0277,315.9592,701.3827,339.0646,145.5855,684.8473,134.9529,1043.7293,213.3980,163.7642,220.1147,100.0982,48.7159,345.1048,26.1330,1033.9970,434.4589,807.8906,1141.6778,497.0106,193.5741,976.7022,104.8174,395.7739,622.8737,190.2118,154.6219,329.1043,286.6701,3057.3040,154.7900,582.3268,1282.8931,1231.5158,1128.3964,2985.1080,933.8087,5966.6671,745.0171,1875.3467,511.0674,4464.1901,293.6184,1401.0950,663.1002,485.2955,357.7912,350.9592,385.0129,1959.2432,450.9320,531.1542,885.8398,584.9774,485.5606,203.4972,319.5188,119.8920,332.3282,558.7345,447.5973,186.5551,487.4287,30.3270,516.2729,1028.1403,640.2466,488.6424,400.2482,349.7761,661.4399,55.4931,338.6718,408.4103,479.8343,462.3080,512.9555,60.8745,713.4500,412.6792,233.1620,99.6057,205.1040,146.4697,283.7273,262.1484,185.4974,2686.5046,172.4672,259.7107,399.7817,439.0405,963.2251,437.4397,1861.7276,911.6716,246.9319,337.6851,468.8280,607.4169,558.5460,625.9735,399.6211,60.5025,807.6314,151.0039,1580.2195,172.3177,289.7505,606.6705,976.3086,950.1953,2367.7500,485.1854
2015-11-30,1679.8386,1676.8122,700.1916,285.1021,600.0858,473.1329,354.5565,310.2918,704.8193,325.3226,148.0617,658.8696,140.2319,1102.6835,220.0150,150.7235,245.4894,136.3603,50.0192,330.2387,28.4224,1017.7795,443.8866,685.2397,1305.5526,546.8065,171.5160,912.1708,99.8532,395.7739,634.7569,204.5344,181.5990,325.5884,269.4910,3478.8724,152.4900,551.1101,1221.0277,1199.8794,1182.8928,2975.4730,902.4735,5692.0338,674.3367,2068.8517,488.9796,4238.4940,329.1638,1318.4283,914.6720,466.6984,351.3445,364.6739,379.4895,2109.1909,465.4489,504.2696,767.4371,521.8325,429.1001,207.1622,340.6716,132.1112,333.9745,544.6123,475.0028,186.5551,463.1334,34.6335,516.2729,968.0758,640.2466,455.1186,370.1917,325.8940,680.4893,84.7422,436.2718,407.8881,519.3500,437.6797,597.0982,62.4539,658.1890,374.3017,220.9750,105.8974,238.0451,160.1237,269.5998,280.0507,247.7310,2692.1575,243.0715,261.4184,394.5922,400.1326,883.5921,413.0646,2122.1261,903.7919,234.7147,353.3933,461.7845,607.4169,603.5360,597.6050,412.0204,55.7424,793.8761,143.6442,1608.1154,172.2640,276.6885,592.4198,894.5580,891.5388,2219.2500,466.4144
